kic,KIC_mag,l,m,first_peak,last_peak,mean_period,largest_spacing,smallest_spacing,mean_spacing,slope,slope_err,Teff,Teff_err,luminosity,luminosity_err,FeHi,FeHi_error,new_logg,new_logg_error,asymptotic_spacing,asymptotic_spacing_uperr,asymptotic_spacing_downerr,rotation,rotation_uperr,rotation_downerr,min_radial_order,max_radial_order,teff_lamost,logg_lamost,feh_lamost,rv_lamost
5894044, 12.05, 1.0, 1.0, 0.4187227562369373, 0.4939807516965184, 0.45652321665873324, 0.004928778554524282, 0.0019583219698075527, 0.0030882776109263867, -0.04042458705818319, 0.00035859342516020905, 6737, 186, 0, 0, 9999, 9999, 0, 0, 4323.006099157135, 232.51730149966716, 226.8362009755847, 1.6233932967100082, 0.01555203682713402, 0.016293659677366845, 28, 52, 6925.3, 4.211, 0.08800000000000001, -28.97
9713610, 13.09, 1.0, 1.0, 0.5819621267217501, 0.7103827133006245, 0.6523233215382257, 0.006780832513443857, 0.00284425071832195, 0.004832034278024467, -0.021725749215817474, 0.0021081408181543027, 6820, 238, 5.79428696426881, 0.4001237864990044, -0.06, 0.3, 4.09, 0.1, 2946.389469305441, 114.03478305183671, 105.24650437691798, 0.9512217432335104, 0.011453159317013961, 0.011845436512200047, 42, 68, 0, 0, 9999, 9999
9716107, 13.07, 1.0, 1.0, 0.34268035322692664, 0.4672267512088387, 0.4216260399069017, 0.006601006254808195, 0.0011884818216029158, 0.002556778856320366, -0.04265794487257847, 0.0010898818435328128, 7681, 268, 6.760829753919817, 0.4668682821018848, -0.05, 0.3, 4.27, 0.1, 3998.3833123488275, 19.214611308139865, 18.962446946292403, 1.8018928172236781, 0.0011917793778211117, 0.00117237266384973, 20, 65, 0, 0, 9999, 9999
9716107, 13.07, -1.0, -1.0, 0.6187555399190218, 0.7146721843719225, 0.654854821464838, 0.007974051339915356, 0.0015520175756776888, 0.0040447565288584935, 0.07103106856881108, 0.0017120072685125843, 7681, 268, 6.760829753919817, 0.4668682821018848, -0.05, 0.3, 4.27, 0.1, 3998.3833123488275, 19.214611308139865, 18.962446946292403, 1.8018928172236781, 0.0011917793778211117, 0.00117237266384973, 15, 38, 0, 0, 9999, 9999
9847243, 13.83, 1.0, 1.0, 0.5222204424172687, 0.7243281139993907, 0.6378383848372376, 0.012912871854791508, 0.004999653693843031, 0.007932571093696134, -0.038018750885325164, 0.0019983218514809968, 6999, 203, 6.668067692136222, 0.4933664099927997, -0.22, 0.3, 4.09, 0.1, 4174.055974127285, 54.59797888632875, 53.19656075003604, 0.9330476518453084, 0.004539021147210054, 0.004346327909058867, 23, 48, 0, 0, 9999, 9999
9847243, 13.83, 2.0, 2.0, 0.23229770284057566, 0.3651822759500189, 0.30817739466839983, 0.006992762001081204, 0.0021491491986466715, 0.004218856861293681, -0.034908281987691143, 0.0008547148136578123, 6999, 203, 6.668067692136222, 0.4933664099927997, -0.22, 0.3, 4.09, 0.1, 4174.055974127285, 54.59797888632875, 53.19656075003604, 0.9330476518453084, 0.004539021147210054, 0.004346327909058867, 19, 50, 0, 0, 9999, 9999
10405019, 12.73, 1.0, 1.0, 0.5463363899323451, 0.7126014631695654, 0.6380895770609141, 0.010379420413437757, 0.004427600892037753, 0.0067417682024944175, -0.03808525765394949, 0.0017856980247221179, 7521, 263, 5.407543229455809, 0.3734172446013728, -0.01, 0.3, 4.31, 0.1, 4157.639821665872, 15.030016834715752, 13.935969468389885, 0.9709127140540712, 0.000707409248969948, 0.0007512928660816653, 26, 50, 0, 0, 9999, 9999
10405019, 12.73, -1.0, -1.0, 1.2839654757715182, 1.3218945057501807, 1.3022142714684646, 0.00843427573236899, 0.006769799733400639, 0.007582057115310501, 0.058283039423151384, 0.001632967529686001, 7521, 263, 5.407543229455809, 0.3734172446013728, -0.01, 0.3, 4.31, 0.1, 4157.639821665872, 15.030016834715752, 13.935969468389885, 0.9709127140540712, 0.000707409248969948, 0.0007512928660816653, 26, 31, 0, 0, 9999, 9999
8525691, 11.93, 1.0, 1.0, 0.3569590454386578, 0.502722170203729, 0.4462312178465029, 0.011138176716669335, 0.0038589817139544347, 0.006509037074909049, -0.05102836690006928, 0.001608428043769763, 7501, 262, 6.652731562017413, 0.5916280387324875, -0.35, 0.3, 4.22, 0.11, 4198.246519295697, 111.69280272718697, 107.18593254347525, 1.4326273739404942, 0.010599321909188442, 0.01056038983547647, 17, 39, 0, 0, 9999, 9999
8542993, 13.31, 1.0, 1.0, 1.1240951219095356, 1.2817863245361902, 1.2152917022236953, 0.010608935629263572, 0.0031007954704054264, 0.005202494690081776, -0.04285655283555624, 0.006244519154443755, 7308, 251, 18.113400926196025, 1.656295474922583, -0.21, 0.3, 3.83, 0.1, 12548.997281920576, 839.3353976882081, 758.056680039088, 0.6732344053783647, 0.00501803537081269, 0.004970982246168321, 34, 64, 6905.52, 4.006, -0.11599999999999999, -36.61
9875566, 11.65, 1.0, 1.0, 0.9514513237991186, 1.0782673793517767, 1.0151093984977466, 0.03218210401963095, 0.03131973746792682, 0.03167559827774021, -0.0078947958627418, 0.002028709251850443, 7196, 251, 29.785164294291896, 2.5742013986709296, -0.25, 0.3, 3.61, 0.1, 5033.849009073031, 194.25193001644402, 195.30927302323016, 0.1940581957115085, 0.021054440592273627, 0.023452254649089316, 25, 29, 0, 0, 9999, 9999
10416175, 12.48, 2.0, 2.0, 0.3093948552464841, 0.33479346067743326, 0.32387232448935444, 0.0015181541873061088, 0.0008392120476850007, 0.001141295969722372, -0.02677839392986983, 0.002604844910450476, 7619, 266, 9.289663867799362, 0.63006952459145, -0.28, 0.3, 4.13, 0.1, 4742.806047434189, 1913.0261629384095, 1295.712599039212, 1.2261899116188832, 0.04976134872088123, 0.055510988449561705, 48, 70, 0, 0, 9999, 9999
8559796, 13.15, 1.0, 1.0, 1.1014467109740704, 1.2448096674546318, 1.1803380127145182, 0.010426510312923298, 0.0037259155234155017, 0.0070374667322301, -0.041521886079126935, 0.007500453169594772, 7130, 226, 9.772372209558107, 0.6989132709508894, -0.22, 0.3, 4.0, 0.1, 6819.356222078185, 226.9928568261994, 214.7638437473979, 0.6115757014701038, 0.004144275162621169, 0.004117269415037206, 46, 66, 6980.07, 4.053999999999999, -0.084, 2.76
8559796, 13.15, 2.0, 2.0, 0.4838664895546104, 0.6497604922629381, 0.5773481261530274, 0.0057283928048252886, 0.0018930294810612924, 0.0034974116086637893, -0.020232366920454478, 0.00119535691588292, 7130, 226, 9.772372209558107, 0.6989132709508894, -0.22, 0.3, 4.0, 0.1, 6819.356222078185, 226.9928568261994, 214.7638437473979, 0.6115757014701038, 0.004144275162621169, 0.004117269415037206, 33, 80, 6980.07, 4.053999999999999, -0.084, 2.76
8605096, 12.16, 1.0, 1.0, 0.3908180927683885, 0.4909013230093135, 0.4502531325171198, 0.007698709715887764, 0.0035741456925010295, 0.005105510942236112, -0.044279613545899175, 0.0009865003774926773, 6922, 242, 6.792036326171846, 0.4190384656571515, 0.21, 0.3, 4.07, 0.11, 4043.6530563437727, 147.59401557325873, 144.59858914858887, 1.4896790969855302, 0.0127557109305656, 0.013460191930516618, 22, 41, 7309.07, 4.022, -0.12, -19.85
8630712, 13.49, 1.0, 1.0, 0.4728689351468879, 0.6114614802772627, 0.5594188078307953, 0.006201581888801766, 0.0011460616686324032, 0.003315279573241005, -0.03229601130193004, 0.001018562000928843, 7130, 231, 7.079457843841379, 0.5150563828373143, -0.04, 0.3, 4.1, 0.1, 4021.711801120512, 104.33392622683459, 107.92068785987567, 1.314893420977933, 0.0065580711930697255, 0.007153180578386875, 29, 69, 0, 0, 9999, 9999
8651452, 10.80, 1.0, 1.0, 0.3406733336537954, 0.424368284675904, 0.3946791826698857, 0.006849555432714927, 0.001667318949369112, 0.0038277986822835113, -0.05341080688397772, 0.002778592757921759, 7181, 211, 6.606934480075959, 0.6708635652922812, 0.04, 0.3, 4.15, 0.11, 4811.477784764227, 260.738218895287, 272.67850749366335, 1.8695371511243608, 0.01826970493259683, 0.02084328649091849, 19, 40, 7148.29, 4.034, 0.046, -16.37
11550154, 11.5, 2.0, 2.0, 0.17224230784585384, 0.21005530249394502, 0.19512592797598335, 0.0021519614904293716, 0.0005342148608937225, 0.0010700424951210913, -0.04199276456539833, 0.0007205862833704525, 7475, 261, 6.039486293763797, 0.3284689153153595, -0.19, 0.3, 4.26, 0.1, 4140.768883814664, 19.613715219746155, 19.523831575830627, 2.0167439424711873, 0.0012289520311510316, 0.0011679065302048208, 24, 58, 7100.05, 4.096, -0.175, -17.4
11550154, 11.5, 1.0, 1.0, 0.33946268051275913, 0.4375008694545067, 0.4024856976556194, 0.004490289565377892, 0.0005078822011443385, 0.0016496442780336489, -0.03967530872426843, 0.0008401625056741602, 7475, 261, 6.039486293763797, 0.3284689153153595, -0.19, 0.3, 4.26, 0.1, 4140.768883814664, 19.613715219746155, 19.523831575830627, 2.0167439424711873, 0.0012289520311510316, 0.0011679065302048208, 23, 79, 7100.05, 4.096, -0.175, -17.4
11550154, 11.5, -1.0, -1.0, 0.5424081500110651, 0.6570985193237429, 0.5829333650631802, 0.009433774890764135, 0.0013400533298724149, 0.003682512522252422, 0.07896466398660598, 0.0007733589899678498, 7475, 261, 6.039486293763797, 0.3284689153153595, -0.19, 0.3, 4.26, 0.1, 4140.768883814664, 19.613715219746155, 19.523831575830627, 2.0167439424711873, 0.0012289520311510316, 0.0011679065302048208, 10, 39, 7100.05, 4.096, -0.175, -17.4
11657371, 12.66, 1.0, 1.0, 0.36547614745526297, 0.43786668001230683, 0.4053493059231153, 0.004691807551715277, 0.00160773838197803, 0.0029226060393242282, -0.044063133305222345, 0.0032253173695820847, 7344, 257, 6.280583588133179, 0.4414395029824876, 0.11, 0.3, 4.22, 0.11, 3902.3734932599814, 39.63095336580773, 43.75583135950592, 1.847916104134324, 0.0019509759836822127, 0.0020557086897654564, 26, 51, 6932.72, 4.072, -0.062, -3.58
11657371, 12.66, -1.0, -1.0, 0.5734146623354262, 0.5881523091165594, 0.5791139006950518, 0.001567038912241303, 0.0002224778304054098, 0.0006694201309994374, 0.0832644512930565, 0.007218941755098871, 7344, 257, 6.280583588133179, 0.4414395029824876, 0.11, 0.3, 4.22, 0.11, 3902.3734932599814, 39.63095336580773, 43.75583135950592, 1.847916104134324, 0.0019509759836822127, 0.0020557086897654564, 49, 70, 6932.72, 4.072, -0.062, -3.58
12170722, 12.90, 1.0, 1.0, 0.4298710120313906, 0.509291178157678, 0.4781083615524862, 0.0037431564553810914, 0.0006249546590825217, 0.0016966180887493273, -0.036805233172503886, 0.0007663072914257061, 7324, 256, 9.418895965228415, 0.8140339575791256, -0.0, 0.3, 4.06, 0.11, 4274.979694608776, 19.368322827520387, 17.567958189299134, 1.7019622370536345, 0.00103318337001701, 0.0010029125666688454, 33, 79, 0, 0, 9999, 9999
12170722, 12.90, -1.0, -1.0, 0.6528432215432542, 0.7866692232982088, 0.7017769020142738, 0.010443664612670767, 0.00122175712052508, 0.004529553832209221, 0.07099206231738173, 0.0006157649908863815, 7324, 256, 9.418895965228415, 0.8140339575791256, -0.0, 0.3, 4.06, 0.11, 4274.979694608776, 19.368322827520387, 17.567958189299134, 1.7019622370536345, 0.00103318337001701, 0.0010029125666688454, 10, 38, 0, 0, 9999, 9999
12170722, 12.90, 2.0, 2.0, 0.18934014079175365, 0.254333491377342, 0.2296915087711364, 0.003111745265017979, 0.00036120904083164485, 0.0011369469407623227, -0.03800420652321798, 0.001463785271758623, 7324, 256, 9.418895965228415, 0.8140339575791256, -0.0, 0.3, 4.06, 0.11, 4274.979694608776, 19.368322827520387, 17.567958189299134, 1.7019622370536345, 0.00103318337001701, 0.0010029125666688454, 22, 77, 0, 0, 9999, 9999
6448666, 11.00, 1.0, 1.0, 0.3536271602783058, 0.3884158540991837, 0.3711447196901273, 0.003210433645385813, 0.0018155303418004864, 0.002435842002469805, -0.04099142606084584, 0.0006688823508440341, 7188, 251, 5.942921586155727, 0.3957755264135434, -1.57, 0.3, 4.19, 0.11, 3844.6225782529164, 658.4546910320478, 577.7601322916639, 2.0567906479808755, 0.04952589539010521, 0.054708029342495745, 31, 45, 6950.32, 4.085, -0.122, 0.13
6614168, 11.44, 1.0, 1.0, 0.5050305481774489, 0.6295292114020397, 0.5644355032054837, 0.014955434785338562, 0.010430356292365328, 0.012458276901186421, -0.0395472119234524, 0.004333709637823779, 7497, 262, 8.81048873008014, 0.565131339178663, -0.16, 0.3, 4.12, 0.1, 4820.678397900147, 228.13981511258407, 234.78464133190937, 0.9297763911043837, 0.022979771000692484, 0.02474510025197163, 20, 30, 0, 0, 9999, 9999
8714886, 10.94, 1.0, 1.0, 0.7698500587003155, 1.3237006708544201, 1.072970532843188, 0.025557221898422022, 0.01057132381833692, 0.01722620729576783, -0.02930156854788567, 0.0032778464351655096, 19000, 380, 0, 0, 9999, 9999, 0, 0, 6185.074569155737, 46.93104022210446, 50.613084338872795, 0.4871635254091049, 0.0025134278064075644, 0.002698001859088972, 21, 53, 0, 0, 9999, 9999
8718678, 12.73, 1.0, 1.0, 0.33381685674956435, 0.42172459806722773, 0.3891591121852657, 0.005714526856296309, 0.001319930816975845, 0.0026782946567013135, -0.04867551882140288, 0.0019306933971447887, 7186, 251, 95.0604793656282, 15.2203440193271, -0.04, 0.3, 3.23, 0.1, 4591.799427765289, 253.77422503213438, 255.99772694382864, 1.9974415316284055, 0.015858403819096756, 0.016327912373100828, 21, 52, 7420.66, 3.9930000000000003, -0.017, -18.86
8759258, 12.41, 1.0, 1.0, 0.8796105734586317, 1.0179864114173787, 0.9603572495639293, 0.013059406725915101, 0.00742307232125583, 0.009623134803922975, -0.040112477129970965, 0.0033505077685517613, 11427, 399, 0, 0, 9999, 9999, 0, 0, 7651.5094391639705, 332.67819726818925, 298.01833109184736, 0.7063303679713351, 0.006697866948795483, 0.006600022540214412, 29, 43, 0, 0, 9999, 9999
8782821, 13.22, 1.0, 1.0, 0.6078525080159876, 0.7256026649891981, 0.6729805483693508, 0.01469248520413291, 0.011872078855270862, 0.01305971381722916, -0.02679169012248253, 0.0025754023309645263, 6728, 210, 9.204495717531715, 1.0756672637330205, -0.35, 0.3, 3.91, 0.1, 4009.637405598604, 139.60003890528515, 142.47787497537092, 0.6923611337651621, 0.014714347057001254, 0.015822503717798364, 27, 36, 7058.09, 4.019, -0.308, -5.63
9016344, 12.50, 1.0, 1.0, 0.31440394800554544, 0.3749770377424217, 0.35187820311011253, 0.003389153592192218, 0.00042899841002935757, 0.0013769774775026894, -0.04741225102904512, 0.00259239879344219, 7221, 252, 11.091748152624008, 1.3247749233000974, -0.13, 0.3, 3.97, 0.11, 4398.955505817661, 325.1999041969757, 311.3668382607475, 2.353825887260779, 0.021088593910787434, 0.02134374750629453, 25, 68, 0, 0, 9999, 9999
9292463, 12.82, 1.0, 1.0, 0.7675611349630471, 1.0564580932143188, 0.9312343865351498, 0.013503764511432315, 0.006021810525022486, 0.009006524754452004, -0.025550194710088906, 0.0009589017180214691, 6848, 239, 6.902398038402421, 2.3339438457938844, -0.08, 0.3, 4.03, 0.17, 4613.653600679945, 57.940666705990225, 63.2442259477084, 0.6377667517100756, 0.003056096202440517, 0.0033267166665751358, 32, 64, 7123.04, 4.093999999999999, -0.361, -6.18
11081053, 13.28, 2.0, 2.0, 0.2347979049616674, 0.2566530882440983, 0.2475767428011979, 0.0010718845086969686, 0.0004757623336951733, 0.0007280351216199876, -0.026453114143328835, 0.0005378789002484642, 7596, 265, 8.472274141405963, 0.5227016738943888, -0.19, 0.3, 4.16, 0.1, 4587.5211426844435, 285.947853634917, 278.6176769784297, 1.689926001391995, 0.010815541726273858, 0.011114513679213456, 45, 75, 7091.96, 4.016, -0.09300000000000001, -0.83
11081053, 13.28, 1.0, 1.0, 0.44596871984103403, 0.5186857959667189, 0.493747775876508, 0.0031985436088554087, 0.0007682183390759212, 0.0015442109092283418, -0.033029481740675604, 0.0011170959906128851, 7596, 265, 8.472274141405963, 0.5227016738943888, -0.19, 0.3, 4.16, 0.1, 4587.5211426844435, 285.947853634917, 278.6176769784297, 1.689926001391995, 0.010815541726273858, 0.011114513679213456, 36, 82, 7091.96, 4.016, -0.09300000000000001, -0.83
11775251, 12.68, 1.0, 1.0, 0.4695498693342343, 0.6001788415308358, 0.5542582544294665, 0.005586623909578536, 0.0006873113298023759, 0.0021435701032183983, -0.03464011864543441, 0.0009393413347372079, 7354, 257, 8.749837752274361, 0.690771010584875, -0.22, 0.3, 4.1, 0.1, 4039.126249171826, 15.974909245268918, 15.730440265678226, 1.4114966492559455, 0.0006762262736674796, 0.000730330432972881, 31, 88, 7059.48, 4.069, -0.098, -14.76
11775251, 12.68, -1.0, -1.0, 0.7885696575544695, 0.9354315800328721, 0.8413918797056392, 0.009027383913219333, 0.0016664287248666643, 0.004076519691750746, 0.05770389444096842, 0.0006230832667533796, 7354, 257, 8.749837752274361, 0.690771010584875, -0.22, 0.3, 4.1, 0.1, 4039.126249171826, 15.974909245268918, 15.730440265678226, 1.4114966492559455, 0.0006762262736674796, 0.000730330432972881, 14, 48, 7059.48, 4.069, -0.098, -14.76
12303838, 13.68, 1.0, 1.0, 0.5025095727518375, 0.6126916398540707, 0.5681157157571749, 0.00542562634303656, 0.0016270873531301078, 0.0028790532643963537, -0.032231778446544276, 0.000992228556273117, 7311, 251, 7.362070974947361, 0.5447153050508904, 0.05, 0.3, 4.14, 0.1, 4163.094721562829, 22.799027369217583, 23.989447566263152, 1.3300776173656863, 0.0006755565666016761, 0.0006796493296488126, 33, 70, 7032.06, 4.059, 0.009000000000000001, -32.86
12303838, 13.68, -1.0, -1.0, 0.813467685162034, 0.9137685943463946, 0.848320505925832, 0.005296532856606251, 0.0007996449702124542, 0.002236722410169192, 0.049990091221004895, 0.0015372072579902213, 7311, 251, 7.362070974947361, 0.5447153050508904, 0.05, 0.3, 4.14, 0.1, 4163.094721562829, 22.799027369217583, 23.989447566263152, 1.3300776173656863, 0.0006755565666016761, 0.0006796493296488126, 27, 68, 7032.06, 4.059, 0.009000000000000001, -32.86
2719928, 12.66, 2.0, 2.0, 0.26142532125773993, 0.28333133309507263, 0.27382137181309013, 0.0011500789396009514, 0.0005474712731198261, 0.0008014095964460027, -0.027877787730800997, 0.0013139393960166427, 7214, 237, 9.638290236239708, 0.7369939219404174, -0.01, 0.3, 4.02, 0.09, 3709.088971445405, 765.8757237072764, 678.0481879181189, 1.472310836483817, 0.0327069530115387, 0.040694601612721204, 55, 82, 7148.51, 4.0360000000000005, -0.09, -7.04
2719928, 12.66, 1.0, 1.0, 0.5315386682591203, 0.5496607388272343, 0.5405261636786953, 0.0020619754116187883, 0.0016921931238378374, 0.001791702799346494, -0.005825354209880885, 0.006468627566954948, 7214, 237, 9.638290236239708, 0.7369939219404174, -0.01, 0.3, 4.02, 0.09, 3709.088971445405, 765.8757237072764, 678.0481879181189, 1.472310836483817, 0.0327069530115387, 0.040694601612721204, 59, 69, 7148.51, 4.0360000000000005, -0.09, -7.04
7463623, 13.39, 1.0, 1.0, 0.46732515430944493, 0.5910865378968891, 0.5422884280018322, 0.006257023182276333, 0.0014061460327418063, 0.002958950064802252, -0.036504918826943775, 0.00115321553654382, 6582, 200, 12.852866599436155, 0.8875531506889942, -0.06, 0.3, 3.73, 0.09, 4394.1521249699, 101.12381072114749, 96.01379860419911, 1.396623370034276, 0.005380754713118163, 0.005232592465322039, 29, 69, 7140.02, 3.8739999999999997, 0.204, -30.12
7463623, 13.39, 2.0, 2.0, 0.25032802845478896, 0.30566557439272124, 0.28648562542806805, 0.0022606429313680176, 0.0004879837960129474, 0.0010584490742953417, -0.03013557252165936, 0.0011284507224689527, 6582, 200, 12.852866599436155, 0.8875531506889942, -0.06, 0.3, 3.73, 0.09, 4394.1521249699, 101.12381072114749, 96.01379860419911, 1.396623370034276, 0.005380754713118163, 0.005232592465322039, 35, 84, 7140.02, 3.8739999999999997, 0.204, -30.12
8127448, 13.72, 1.0, 1.0, 0.4242039377305504, 0.5172338634366158, 0.47518918302525825, 0.012356539003461231, 0.008269255738842518, 0.01036282283905844, -0.04600959888871015, 0.003230005213928172, 7448, 260, 8.090958991783822, 0.6891518791814732, -0.02, 0.3, 4.14, 0.1, 4255.838772135044, 110.38663894494766, 110.03424920172438, 1.1447085604968628, 0.013089641827206844, 0.01327106585358484, 19, 28, 7244.63, 4.058, -0.13, 7.41
8816310, 13.27, 2.0, 2.0, 0.25994294364180576, 0.3084627121188385, 0.2859303349384622, 0.0025239964608056997, 0.0011091615280017786, 0.001648365660632083, -0.024922480666175324, 0.0013939358398097673, 7266, 254, 5.520774392807573, 0.36766216074831615, -0.28, 0.3, 4.24, 0.11, 3418.1635514040463, 174.16241130064327, 163.48477535155052, 1.2465677642816155, 0.014013890630505843, 0.014333895702181465, 39, 68, 0, 0, 9999, 9999
8816310, 13.27, 1.0, 1.0, 0.5072462711233345, 0.6045912595461901, 0.556820796396083, 0.006193599916946235, 0.002241325516864956, 0.0035380411312155168, -0.03541412097637367, 0.0028288816655785793, 7266, 254, 5.520774392807573, 0.36766216074831615, -0.28, 0.3, 4.24, 0.11, 3418.1635514040463, 174.16241130064327, 163.48477535155052, 1.2465677642816155, 0.014013890630505843, 0.014333895702181465, 37, 64, 0, 0, 9999, 9999
